[ 2012-12-28T11:43:10+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2012-12-28T11:43:18+08:00 ] /index.php/Index/main?searchkey=%E4%BA%91%E9%9B%86 | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000242s ]
[ 2012-12-28T11:43:18+08:00 ] /index.php/Index/main?searchkey=%E4%BA%91%E9%9B%86 | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%云集%' OR contract_number like '%云集%' OR url like '%云集%' ) LIMIT 1  [ RunTime:0.056600s ]
[ 2012-12-28T11:43:18+08:00 ] /index.php/Index/main?searchkey=%E4%BA%91%E9%9B%86 | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%云集%' OR contract_number like '%云集%' OR url like '%云集%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000518s ]
[ 2012-12-28T11:43:18+08:00 ] /index.php/Index/main?searchkey=%E4%BA%91%E9%9B%86 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 260 行.
[ 2012-12-28T11:43:20+08:00 ] /index.php/Account/edit/id/128 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001143s ]
[ 2012-12-28T11:43:20+08:00 ] /index.php/Account/edit/id/128 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '128' ) LIMIT 1  [ RunTime:0.000221s ]
[ 2012-12-28T11:43:20+08:00 ] /index.php/Account/edit/id/128 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000464s ]
[ 2012-12-28T11:43:20+08:00 ] /index.php/Account/edit/id/128 | SQL: SELECT `alias` FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_default` = 1 ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-12-28T11:43:20+08:00 ] /index.php/Account/edit/id/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) ORDER BY ordernum desc [ RunTime:0.000487s ]
[ 2012-12-28T11:43:20+08:00 ] /index.php/Account/edit/id/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) AND ( `is_publish` = 1 ) ORDER BY ordernum desc [ RunTime:0.000072s ]
[ 2012-12-28T11:43:20+08:00 ] /index.php/Account/edit/id/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` IN ('3','4') ) ORDER BY ordernum desc [ RunTime:0.000624s ]
[ 2012-12-28T11:43:20+08:00 ] /index.php/Account/edit/id/128 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 256 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001434s ]
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '128' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000521s ]
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '36' ) LIMIT 1  [ RunTime:0.000301s ]
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '12' ) ORDER BY ordernum desc [ RunTime:0.000116s ]
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000068s ]
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-28T11:43:24+08:00 ] /index.php/Category/edit/id/36/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001275s ]
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '128' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000493s ]
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '19' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '12' ) ORDER BY ordernum desc [ RunTime:0.000077s ]
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000068s ]
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-28T11:43:27+08:00 ] /index.php/Category/edit/id/19/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001170s ]
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '128' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000480s ]
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1400' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000681s ]
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000074s ]
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-28T11:43:29+08:00 ] /index.php/Category/edit/id/1400/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-28T11:43:31+08:00 ] /index.php/Category/edit/act/update/id/1400/aid/128 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001632s ]
[ 2012-12-28T11:43:31+08:00 ] /index.php/Category/edit/act/update/id/1400/aid/128 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '128' ) LIMIT 1  [ RunTime:0.000101s ]
[ 2012-12-28T11:43:31+08:00 ] /index.php/Category/edit/act/update/id/1400/aid/128 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000518s ]
[ 2012-12-28T11:43:31+08:00 ] /index.php/Category/edit/act/update/id/1400/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1400' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-12-28T11:43:31+08:00 ] /index.php/Category/edit/act/update/id/1400/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000087s ]
[ 2012-12-28T11:43:31+08:00 ] /index.php/Category/edit/act/update/id/1400/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000071s ]
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001428s ]
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '128' ) LIMIT 1  [ RunTime:0.000098s ]
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000551s ]
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1464' ) LIMIT 1  [ RunTime:0.000306s ]
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000512s ]
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000448s ]
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-28T11:43:39+08:00 ] /index.php/Category/edit/id/1464/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-28T11:43:41+08:00 ] /index.php/Category/edit/id/1747/aid/128 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001418s ]
[ 2012-12-28T11:43:41+08:00 ] /index.php/Category/edit/id/1747/aid/128 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '128' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-12-28T11:43:41+08:00 ] /index.php/Category/edit/id/1747/aid/128 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000468s ]
[ 2012-12-28T11:43:41+08:00 ] /index.php/Category/edit/id/1747/aid/128 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-28T11:43:41+08:00 ] /index.php/Category/edit/id/1747/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1747' ) LIMIT 1  [ RunTime:0.000255s ]
[ 2012-12-28T11:43:41+08:00 ] /index.php/Category/edit/id/1747/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000096s ]
[ 2012-12-28T11:43:41+08:00 ] /index.php/Category/edit/id/1747/aid/128 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000067s ]
[ 2012-12-28T11:43:41+08:00 ] /index.php/Category/edit/id/1747/aid/128 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
