[ 2012-11-23T09:11:03+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-23T09:11:04+08:00 ] /index.php/Account/edit/id/87/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000486s ]
[ 2012-11-23T09:11:04+08:00 ] /index.php/Account/edit/id/87/tab_id/test2 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '87' ) LIMIT 1  [ RunTime:0.000196s ]
[ 2012-11-23T09:11:04+08:00 ] /index.php/Account/edit/id/87/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000098s ]
[ 2012-11-23T09:11:04+08:00 ] /index.php/Account/edit/id/87/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000119s ]
[ 2012-11-23T10:31:57+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-23T10:31:57+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001236s ]
[ 2012-11-23T10:31:57+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001394s ]
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000693s ]
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000211s ]
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000399s ]
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001240s ]
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-23T10:31:58+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-23T10:32:09+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-23T10:32:09+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001324s ]
[ 2012-11-23T10:32:09+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-23T10:32:09+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000182s ]
[ 2012-11-23T10:32:09+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-23T10:32:09+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-23T10:32:09+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000094s ]
[ 2012-11-23T10:32:09+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000086s ]
[ 2012-11-23T10:32:09+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-23T10:32:23+08:00 ] /index.php/Index/main?searchkey=y00170165.huyionline.cn | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-23T10:32:23+08:00 ] /index.php/Index/main?searchkey=y00170165.huyionline.cn | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001383s ]
[ 2012-11-23T10:32:23+08:00 ] /index.php/Index/main?searchkey=y00170165.huyionline.cn | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-23T10:32:23+08:00 ] /index.php/Index/main?searchkey=y00170165.huyionline.cn | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000172s ]
[ 2012-11-23T10:32:23+08:00 ] /index.php/Index/main?searchkey=y00170165.huyionline.cn | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%y00170165.huyionline.cn%' OR contract_number like '%y00170165.huyionline.cn%' OR url like '%y00170165.huyionline.cn%' ) LIMIT 1  [ RunTime:0.000496s ]
[ 2012-11-23T10:32:23+08:00 ] /index.php/Index/main?searchkey=y00170165.huyionline.cn | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%y00170165.huyionline.cn%' OR contract_number like '%y00170165.huyionline.cn%' OR url like '%y00170165.huyionline.cn%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000404s ]
[ 2012-11-23T10:32:23+08:00 ] /index.php/Index/main?searchkey=y00170165.huyionline.cn | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 161 行.
[ 2012-11-23T10:32:26+08:00 ] /index.php/Account/edit/id/61 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001400s ]
[ 2012-11-23T10:32:26+08:00 ] /index.php/Account/edit/id/61 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000258s ]
[ 2012-11-23T10:32:26+08:00 ] /index.php/Account/edit/id/61 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000598s ]
[ 2012-11-23T10:32:26+08:00 ] /index.php/Account/edit/id/61 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000196s ]
[ 2012-11-23T10:32:26+08:00 ] /index.php/Account/edit/id/61 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000073s ]
[ 2012-11-23T10:32:26+08:00 ] /index.php/Account/edit/id/61 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000524s ]
[ 2012-11-23T10:32:26+08:00 ] /index.php/Account/edit/id/61 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001023s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000506s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | NOTIC: [8] Undefined index:  lang CategoryAction.class.php 第 105 行.
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SHOW COLUMNS FROM `y_part` [ RunTime:0.000472s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = 0 ) ORDER BY orderNum desc [ RunTime:0.000373s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '17' ) ORDER BY orderNum desc [ RunTime:0.000235s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '18' ) ORDER BY orderNum desc [ RunTime:0.000181s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '19' ) ORDER BY orderNum desc [ RunTime:0.000235s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '20' ) ORDER BY orderNum desc [ RunTime:0.000201s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '21' ) ORDER BY orderNum desc [ RunTime:0.000244s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '22' ) ORDER BY orderNum desc [ RunTime:0.000213s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '23' ) ORDER BY orderNum desc [ RunTime:0.000208s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '24' ) ORDER BY orderNum desc [ RunTime:0.000197s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '25' ) ORDER BY orderNum desc [ RunTime:0.000220s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '26' ) ORDER BY orderNum desc [ RunTime:0.000217s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = '35' ) ORDER BY orderNum desc [ RunTime:0.000207s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000525s ]
[ 2012-11-23T10:33:54+08:00 ] /index.php/Category/part | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) AND ( `is_publish` = 1 ) [ RunTime:0.000324s ]
[ 2012-11-23T10:33:55+08:00 ] /index.php/Category/addPart/id/17 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001238s ]
[ 2012-11-23T10:33:55+08:00 ] /index.php/Category/addPart/id/17 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-23T10:33:55+08:00 ] /index.php/Category/addPart/id/17 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000497s ]
[ 2012-11-23T10:33:55+08:00 ] /index.php/Category/addPart/id/17 | SQL: SHOW COLUMNS FROM `y_part` [ RunTime:0.000446s ]
[ 2012-11-23T10:33:55+08:00 ] /index.php/Category/addPart/id/17 | SQL: SELECT * FROM `y_part` WHERE id = 17 LIMIT 1  [ RunTime:0.000240s ]
[ 2012-11-23T10:33:55+08:00 ] /index.php/Category/addPart/id/17 | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = 0 ) [ RunTime:0.000333s ]
[ 2012-11-23T10:33:55+08:00 ] /index.php/Category/addPart/id/17 | NOTIC: [8] Undefined variable: option CategoryAction.class.php 第 163 行.
[ 2012-11-23T10:33:55+08:00 ] /index.php/Category/addPart/id/17 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000489s ]
[ 2012-11-23T10:33:55+08:00 ] /index.php/Category/addPart/id/17 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) AND ( `is_publish` = 1 ) [ RunTime:0.000070s ]
[ 2012-11-23T10:33:57+08:00 ] /index.php/Category/undatePart | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001637s ]
[ 2012-11-23T10:33:57+08:00 ] /index.php/Category/undatePart | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000108s ]
[ 2012-11-23T10:33:57+08:00 ] /index.php/Category/undatePart | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000491s ]
[ 2012-11-23T10:33:57+08:00 ] /index.php/Category/undatePart | SQL: SHOW COLUMNS FROM `y_part` [ RunTime:0.000476s ]
[ 2012-11-23T10:33:57+08:00 ] /index.php/Category/undatePart | SQL: UPDATE `y_part` SET `id`='17',`pid`='0',`lang`='zh-cn',`title`='网站首页',`url`='/index.php',`description`='',`nowModule`='',`alias`='',`orderNum`='10',`is_publish`='1' WHERE id=17 [ RunTime:0.506944s ]
[ 2012-11-23T10:33:59+08:00 ] /index.php/Category/addPart/id/17 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001333s ]
[ 2012-11-23T10:33:59+08:00 ] /index.php/Category/addPart/id/17 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000094s ]
[ 2012-11-23T10:33:59+08:00 ] /index.php/Category/addPart/id/17 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000622s ]
[ 2012-11-23T10:33:59+08:00 ] /index.php/Category/addPart/id/17 | SQL: SHOW COLUMNS FROM `y_part` [ RunTime:0.000427s ]
[ 2012-11-23T10:33:59+08:00 ] /index.php/Category/addPart/id/17 | SQL: SELECT * FROM `y_part` WHERE id = 17 LIMIT 1  [ RunTime:0.000287s ]
[ 2012-11-23T10:33:59+08:00 ] /index.php/Category/addPart/id/17 | SQL: SELECT * FROM `y_part` WHERE ( `lang` = 'zh-cn' ) AND ( `pid` = 0 ) [ RunTime:0.000362s ]
[ 2012-11-23T10:33:59+08:00 ] /index.php/Category/addPart/id/17 | NOTIC: [8] Undefined variable: option CategoryAction.class.php 第 163 行.
[ 2012-11-23T10:33:59+08:00 ] /index.php/Category/addPart/id/17 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000502s ]
[ 2012-11-23T10:33:59+08:00 ] /index.php/Category/addPart/id/17 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) AND ( `is_publish` = 1 ) [ RunTime:0.000069s ]
[ 2012-11-23T10:35:38+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001295s ]
[ 2012-11-23T10:35:38+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-11-23T10:35:38+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000506s ]
[ 2012-11-23T10:35:38+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000165s ]
[ 2012-11-23T10:35:38+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-23T10:35:38+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-23T10:35:38+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000079s ]
[ 2012-11-23T10:35:38+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000083s ]
[ 2012-11-23T10:35:38+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-23T10:35:41+08:00 ] /index.php/Index/main?searchkey=%E6%9D%8E%E6%9C%88%E5%B9%B3 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001327s ]
[ 2012-11-23T10:35:41+08:00 ] /index.php/Index/main?searchkey=%E6%9D%8E%E6%9C%88%E5%B9%B3 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000101s ]
[ 2012-11-23T10:35:41+08:00 ] /index.php/Index/main?searchkey=%E6%9D%8E%E6%9C%88%E5%B9%B3 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000620s ]
[ 2012-11-23T10:35:41+08:00 ] /index.php/Index/main?searchkey=%E6%9D%8E%E6%9C%88%E5%B9%B3 | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000162s ]
[ 2012-11-23T10:35:41+08:00 ] /index.php/Index/main?searchkey=%E6%9D%8E%E6%9C%88%E5%B9%B3 | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%李月平%' OR contract_number like '%李月平%' OR url like '%李月平%' ) LIMIT 1  [ RunTime:0.000373s ]
[ 2012-11-23T10:35:41+08:00 ] /index.php/Index/main?searchkey=%E6%9D%8E%E6%9C%88%E5%B9%B3 | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%李月平%' OR contract_number like '%李月平%' OR url like '%李月平%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000421s ]
[ 2012-11-23T10:35:41+08:00 ] /index.php/Index/main?searchkey=%E6%9D%8E%E6%9C%88%E5%B9%B3 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 161 行.
[ 2012-11-23T10:35:47+08:00 ] /index.php/Account/edit/id/34 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001383s ]
[ 2012-11-23T10:35:47+08:00 ] /index.php/Account/edit/id/34 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '34' ) LIMIT 1  [ RunTime:0.000207s ]
[ 2012-11-23T10:35:47+08:00 ] /index.php/Account/edit/id/34 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000660s ]
[ 2012-11-23T10:35:47+08:00 ] /index.php/Account/edit/id/34 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '34' ) LIMIT 1  [ RunTime:0.000264s ]
[ 2012-11-23T10:35:47+08:00 ] /index.php/Account/edit/id/34 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000065s ]
[ 2012-11-23T10:35:47+08:00 ] /index.php/Account/edit/id/34 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000064s ]
[ 2012-11-23T10:35:47+08:00 ] /index.php/Account/edit/id/34 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-23T10:37:04+08:00 ] /index.php/Account/edit/id/34/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001202s ]
[ 2012-11-23T10:37:04+08:00 ] /index.php/Account/edit/id/34/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '34' ) LIMIT 1  [ RunTime:0.000249s ]
[ 2012-11-23T10:37:04+08:00 ] /index.php/Account/edit/id/34/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000421s ]
[ 2012-11-23T10:37:04+08:00 ] /index.php/Account/edit/id/34/tab_id/test1 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '34' ) LIMIT 1  [ RunTime:0.000183s ]
[ 2012-11-23T10:37:04+08:00 ] /index.php/Account/edit/id/34/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000070s ]
[ 2012-11-23T10:37:04+08:00 ] /index.php/Account/edit/id/34/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000071s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001763s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '34' ) LIMIT 1  [ RunTime:0.000101s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.001045s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000677s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-23T10:37:06+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-23T10:37:06+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000187s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000347s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-23T10:37:06+08:00 ] /index.php/Account/edit/id/34/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001035s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Account/edit/id/34/tab_id/test2 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '34' ) LIMIT 1  [ RunTime:0.000114s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Account/edit/id/34/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000805s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Account/edit/id/34/tab_id/test2 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '34' ) LIMIT 1  [ RunTime:0.000060s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Account/edit/id/34/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000072s ]
[ 2012-11-23T10:37:06+08:00 ] /index.php/Account/edit/id/34/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000065s ]
[ 2012-11-23T10:37:11+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001206s ]
[ 2012-11-23T10:37:11+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '34' ) LIMIT 1  [ RunTime:0.000271s ]
[ 2012-11-23T10:37:11+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000464s ]
[ 2012-11-23T10:37:11+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000628s ]
[ 2012-11-23T10:37:11+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-23T10:37:11+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-23T10:37:11+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000154s ]
[ 2012-11-23T10:37:11+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000305s ]
[ 2012-11-23T10:37:11+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
