[ 2012-11-07T10:07:50+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-07T10:08:00+08:00 ] /index.php/Index/main?searchkey=%E5%BE%90%E8%80%81%E4%B8%89 | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000157s ]
[ 2012-11-07T10:08:00+08:00 ] /index.php/Index/main?searchkey=%E5%BE%90%E8%80%81%E4%B8%89 | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( contract_number like '%徐老三%' OR url like '%徐老三%' ) LIMIT 1  [ RunTime:0.000340s ]
[ 2012-11-07T10:08:00+08:00 ] /index.php/Index/main?searchkey=%E5%BE%90%E8%80%81%E4%B8%89 | SQL: SELECT * FROM `y_account` WHERE ( contract_number like '%徐老三%' OR url like '%徐老三%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000262s ]
[ 2012-11-07T10:08:00+08:00 ] /index.php/Index/main?searchkey=%E5%BE%90%E8%80%81%E4%B8%89 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 161 行.
[ 2012-11-07T10:08:16+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-07T10:08:16+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001349s ]
[ 2012-11-07T10:08:16+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-07T10:08:16+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000202s ]
[ 2012-11-07T10:08:16+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-07T10:08:16+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-07T10:08:16+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000073s ]
[ 2012-11-07T10:08:16+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000113s ]
[ 2012-11-07T10:08:16+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-07T10:08:36+08:00 ] /index.php/Index/main?searchkey=Y00164720 | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-07T10:08:36+08:00 ] /index.php/Index/main?searchkey=Y00164720 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001172s ]
[ 2012-11-07T10:08:36+08:00 ] /index.php/Index/main?searchkey=Y00164720 | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-07T10:08:36+08:00 ] /index.php/Index/main?searchkey=Y00164720 | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000140s ]
[ 2012-11-07T10:08:36+08:00 ] /index.php/Index/main?searchkey=Y00164720 | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( contract_number like '%Y00164720%' OR url like '%Y00164720%' ) LIMIT 1  [ RunTime:0.000307s ]
[ 2012-11-07T10:08:36+08:00 ] /index.php/Index/main?searchkey=Y00164720 | SQL: SELECT * FROM `y_account` WHERE ( contract_number like '%Y00164720%' OR url like '%Y00164720%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000302s ]
[ 2012-11-07T10:08:36+08:00 ] /index.php/Index/main?searchkey=Y00164720 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 161 行.
[ 2012-11-07T10:08:47+08:00 ] /index.php/Account/edit/id/16 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001115s ]
[ 2012-11-07T10:08:47+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000220s ]
[ 2012-11-07T10:08:47+08:00 ] /index.php/Account/edit/id/16 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000405s ]
[ 2012-11-07T10:08:47+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000170s ]
[ 2012-11-07T10:08:47+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000077s ]
[ 2012-11-07T10:08:47+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000324s ]
[ 2012-11-07T10:08:47+08:00 ] /index.php/Account/edit/id/16 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-07T10:09:08+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000879s ]
[ 2012-11-07T10:09:08+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000068s ]
[ 2012-11-07T10:09:08+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000429s ]
[ 2012-11-07T10:09:08+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000464s ]
[ 2012-11-07T10:09:08+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-07T10:09:08+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-07T10:09:08+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000193s ]
[ 2012-11-07T10:09:08+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000416s ]
[ 2012-11-07T10:09:08+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-07T10:09:09+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000884s ]
[ 2012-11-07T10:09:09+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000067s ]
[ 2012-11-07T10:09:09+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000421s ]
[ 2012-11-07T10:09:09+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000125s ]
[ 2012-11-07T10:09:09+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-07T10:09:09+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-07T10:09:09+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-07T10:09:09+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000080s ]
[ 2012-11-07T10:09:09+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-07T10:11:00+08:00 ] /index.php/Account/edit/id/16/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001337s ]
[ 2012-11-07T10:11:00+08:00 ] /index.php/Account/edit/id/16/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000377s ]
[ 2012-11-07T10:11:00+08:00 ] /index.php/Account/edit/id/16/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000608s ]
[ 2012-11-07T10:11:00+08:00 ] /index.php/Account/edit/id/16/tab_id/test1 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000232s ]
[ 2012-11-07T10:11:00+08:00 ] /index.php/Account/edit/id/16/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000072s ]
[ 2012-11-07T10:11:00+08:00 ] /index.php/Account/edit/id/16/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000071s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001191s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000080s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000403s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000496s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-07T10:11:02+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-07T10:11:02+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000122s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000284s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-07T10:11:02+08:00 ] /index.php/Account/edit/id/16/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001289s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Account/edit/id/16/tab_id/test2 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000092s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Account/edit/id/16/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000507s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Account/edit/id/16/tab_id/test2 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Account/edit/id/16/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000091s ]
[ 2012-11-07T10:11:02+08:00 ] /index.php/Account/edit/id/16/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000093s ]
[ 2012-11-07T10:11:11+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000986s ]
[ 2012-11-07T10:11:11+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000076s ]
[ 2012-11-07T10:11:11+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000429s ]
[ 2012-11-07T10:11:11+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000128s ]
[ 2012-11-07T10:11:11+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-07T10:11:11+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-07T10:11:11+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000065s ]
[ 2012-11-07T10:11:11+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000084s ]
[ 2012-11-07T10:11:11+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-07T10:11:15+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001336s ]
[ 2012-11-07T10:11:15+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000090s ]
[ 2012-11-07T10:11:15+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000583s ]
[ 2012-11-07T10:11:15+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000160s ]
[ 2012-11-07T10:11:15+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-07T10:11:15+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-07T10:11:15+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000077s ]
[ 2012-11-07T10:11:15+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000106s ]
[ 2012-11-07T10:11:15+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-07T10:11:17+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000947s ]
[ 2012-11-07T10:11:17+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000087s ]
[ 2012-11-07T10:11:17+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000399s ]
[ 2012-11-07T10:11:17+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000130s ]
[ 2012-11-07T10:11:17+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-07T10:11:17+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-07T10:11:17+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000060s ]
[ 2012-11-07T10:11:17+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000083s ]
[ 2012-11-07T10:11:17+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-07T10:19:44+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-07T10:19:44+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001070s ]
[ 2012-11-07T10:19:44+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001138s ]
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000161s ]
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000058s ]
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000085s ]
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001305s ]
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-07T10:19:44+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-07T10:19:51+08:00 ] /index.php/Index/main?searchkey=y00164720.huyionline.cn | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-07T10:19:51+08:00 ] /index.php/Index/main?searchkey=y00164720.huyionline.cn | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001380s ]
[ 2012-11-07T10:19:51+08:00 ] /index.php/Index/main?searchkey=y00164720.huyionline.cn | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-07T10:19:51+08:00 ] /index.php/Index/main?searchkey=y00164720.huyionline.cn | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000133s ]
[ 2012-11-07T10:19:51+08:00 ] /index.php/Index/main?searchkey=y00164720.huyionline.cn | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( contract_number like '%y00164720.huyionline.cn%' OR url like '%y00164720.huyionline.cn%' ) LIMIT 1  [ RunTime:0.000291s ]
[ 2012-11-07T10:19:51+08:00 ] /index.php/Index/main?searchkey=y00164720.huyionline.cn | SQL: SELECT * FROM `y_account` WHERE ( contract_number like '%y00164720.huyionline.cn%' OR url like '%y00164720.huyionline.cn%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000291s ]
[ 2012-11-07T10:19:51+08:00 ] /index.php/Index/main?searchkey=y00164720.huyionline.cn | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 161 行.
[ 2012-11-07T10:19:53+08:00 ] /index.php/Account/edit/id/16 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001134s ]
[ 2012-11-07T10:19:53+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-11-07T10:19:53+08:00 ] /index.php/Account/edit/id/16 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000430s ]
[ 2012-11-07T10:19:53+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-07T10:19:53+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000073s ]
[ 2012-11-07T10:19:53+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000070s ]
[ 2012-11-07T10:19:53+08:00 ] /index.php/Account/edit/id/16 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-07T10:20:20+08:00 ] /index.php/Lang/edit/id/428 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001232s ]
[ 2012-11-07T10:20:20+08:00 ] /index.php/Lang/edit/id/428 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-11-07T10:20:20+08:00 ] /index.php/Lang/edit/id/428 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000479s ]
[ 2012-11-07T10:20:20+08:00 ] /index.php/Lang/edit/id/428 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '428' ) LIMIT 1  [ RunTime:0.000214s ]
[ 2012-11-07T10:20:38+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000937s ]
[ 2012-11-07T10:20:38+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000099s ]
[ 2012-11-07T10:20:38+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000396s ]
[ 2012-11-07T10:20:38+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000476s ]
[ 2012-11-07T10:20:38+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-07T10:20:38+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-07T10:20:38+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000140s ]
[ 2012-11-07T10:20:38+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000287s ]
[ 2012-11-07T10:20:38+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-07T10:20:42+08:00 ] /index.php/Index/main?searchkey=y00164720.huyionline.cn | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001099s ]
