[ 2012-11-13T09:42:42+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-13T09:42:42+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001093s ]
[ 2012-11-13T09:42:42+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000900s ]
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000749s ]
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000145s ]
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000438s ]
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001132s ]
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-13T09:42:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-13T09:43:32+08:00 ] /index.php/Index/main?searchkey=%E6%9C%B1%E5%B0%91%E9%B9%8F | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-13T09:43:32+08:00 ] /index.php/Index/main?searchkey=%E6%9C%B1%E5%B0%91%E9%B9%8F | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001138s ]
[ 2012-11-13T09:43:32+08:00 ] /index.php/Index/main?searchkey=%E6%9C%B1%E5%B0%91%E9%B9%8F | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-13T09:43:32+08:00 ] /index.php/Index/main?searchkey=%E6%9C%B1%E5%B0%91%E9%B9%8F | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000143s ]
[ 2012-11-13T09:43:32+08:00 ] /index.php/Index/main?searchkey=%E6%9C%B1%E5%B0%91%E9%B9%8F | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%朱少鹏%' OR contract_number like '%朱少鹏%' OR url like '%朱少鹏%' ) LIMIT 1  [ RunTime:0.000304s ]
[ 2012-11-13T09:43:32+08:00 ] /index.php/Index/main?searchkey=%E6%9C%B1%E5%B0%91%E9%B9%8F | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%朱少鹏%' OR contract_number like '%朱少鹏%' OR url like '%朱少鹏%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000312s ]
[ 2012-11-13T09:43:32+08:00 ] /index.php/Index/main?searchkey=%E6%9C%B1%E5%B0%91%E9%B9%8F | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 161 行.
[ 2012-11-13T09:43:39+08:00 ] /index.php/Account/edit/id/40 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001344s ]
[ 2012-11-13T09:43:39+08:00 ] /index.php/Account/edit/id/40 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '40' ) LIMIT 1  [ RunTime:0.000264s ]
[ 2012-11-13T09:43:39+08:00 ] /index.php/Account/edit/id/40 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000757s ]
