[ 2012-11-15T09:07:51+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-15T09:08:54+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001334s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '17' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000469s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1241' ) LIMIT 1  [ RunTime:0.000223s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000063s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000066s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '17' ) LIMIT 1  [ RunTime:0.000064s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','zh-tw','en-us') ) ORDER BY ordernum desc [ RunTime:0.000064s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1241/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001391s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '17' ) LIMIT 1  [ RunTime:0.000098s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000510s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1194' ) LIMIT 1  [ RunTime:0.000300s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000101s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000075s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '17' ) LIMIT 1  [ RunTime:0.000065s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','zh-tw','en-us') ) ORDER BY ordernum desc [ RunTime:0.000073s ]
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-15T09:09:17+08:00 ] /index.php/Category/edit/id/1194/aid/17 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-15T09:09:19+08:00 ] /index.php/Category/edit/id/1159/aid/17 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001285s ]
[ 2012-11-15T09:09:19+08:00 ] /index.php/Category/edit/id/1159/aid/17 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '17' ) LIMIT 1  [ RunTime:0.000086s ]
[ 2012-11-15T09:09:19+08:00 ] /index.php/Category/edit/id/1159/aid/17 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000440s ]
[ 2012-11-15T09:09:19+08:00 ] /index.php/Category/edit/id/1159/aid/17 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-15T09:09:19+08:00 ] /index.php/Category/edit/id/1159/aid/17 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1159' ) LIMIT 1  [ RunTime:0.000060s ]
[ 2012-11-15T09:09:19+08:00 ] /index.php/Category/edit/id/1159/aid/17 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000066s ]
[ 2012-11-15T09:09:19+08:00 ] /index.php/Category/edit/id/1159/aid/17 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000069s ]
[ 2012-11-15T09:09:19+08:00 ] /index.php/Category/edit/id/1159/aid/17 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000055s ]
