[ 2012-10-26T10:49:24+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-26T10:49:29+08:00 ] /index.php/Account/edit/id/16 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 279 行.
[ 2012-10-26T11:51:48+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-26T11:51:48+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001279s ]
[ 2012-10-26T11:51:48+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-26T11:51:48+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-26T11:51:48+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000999s ]
[ 2012-10-26T11:51:48+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 51 行.
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 106 行.
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 212 行.
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 279 行.
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001086s ]
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000097s ]
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 28 行.
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000073s ]
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000076s ]
[ 2012-10-26T11:51:49+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-10-26T11:53:25+08:00 ] /index.php/Account/edit/id/16 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001268s ]
[ 2012-10-26T11:53:25+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000098s ]
[ 2012-10-26T11:53:25+08:00 ] /index.php/Account/edit/id/16 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000464s ]
[ 2012-10-26T11:53:25+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2012-10-26T11:53:25+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000082s ]
[ 2012-10-26T11:53:25+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000089s ]
[ 2012-10-26T11:53:25+08:00 ] /index.php/Account/edit/id/16 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 279 行.
[ 2012-10-26T11:53:31+08:00 ] /index.php/Account/edit/id/16 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001078s ]
[ 2012-10-26T11:53:31+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000083s ]
[ 2012-10-26T11:53:31+08:00 ] /index.php/Account/edit/id/16 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000458s ]
[ 2012-10-26T11:53:31+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000058s ]
[ 2012-10-26T11:53:31+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000085s ]
[ 2012-10-26T11:53:31+08:00 ] /index.php/Account/edit/id/16 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000075s ]
[ 2012-10-26T11:53:31+08:00 ] /index.php/Account/edit/id/16 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 279 行.
[ 2012-10-26T11:53:47+08:00 ] /index.php/Index/newAccount | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000964s ]
[ 2012-10-26T11:53:47+08:00 ] /index.php/Index/newAccount | SQL: SELECT * FROM `y_account` WHERE ( `id` = '16' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-10-26T11:53:47+08:00 ] /index.php/Index/newAccount | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000334s ]
[ 2012-10-26T11:53:47+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-10-26T11:53:47+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 51 行.
[ 2012-10-26T11:53:47+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 106 行.
[ 2012-10-26T11:53:47+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 212 行.
[ 2012-10-26T11:53:47+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 279 行.
[ 2012-10-26T11:54:23+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000987s ]
[ 2012-10-26T11:54:23+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = 21 ) LIMIT 1  [ RunTime:0.000330s ]
[ 2012-10-26T11:54:23+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-26T11:54:23+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000272s ]
[ 2012-10-26T11:54:23+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 28 行.
[ 2012-10-26T11:54:23+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000166s ]
[ 2012-10-26T11:54:23+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000239s ]
[ 2012-10-26T11:54:23+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-10-26T11:54:23+08:00 ] /index.php/Account/edit/id/21/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000732s ]
[ 2012-10-26T11:54:23+08:00 ] /index.php/Account/edit/id/21/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000191s ]
[ 2012-10-26T11:54:23+08:00 ] /index.php/Account/edit/id/21/tab_id/test1 | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-26T11:54:23+08:00 ] /index.php/Account/edit/id/21/tab_id/test1 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 106 行.
[ 2012-10-26T11:54:23+08:00 ] /index.php/Account/edit/id/21/tab_id/test1 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 212 行.
[ 2012-10-26T11:54:27+08:00 ] /index.php/Account/edit/id/21/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001025s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Account/edit/id/21/tab_id/test2 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Account/edit/id/21/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000360s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Account/edit/id/21/tab_id/test2 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000188s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Account/edit/id/21/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000302s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Account/edit/id/21/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000261s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000724s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000065s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000511s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000283s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 28 行.
[ 2012-10-26T11:54:27+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000115s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000189s ]
[ 2012-10-26T11:54:27+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000750s ]
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000064s ]
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000381s ]
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '36' ) LIMIT 1  [ RunTime:0.000182s ]
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000069s ]
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000131s ]
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn') ) ORDER BY ordernum desc [ RunTime:0.000273s ]
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-10-26T11:54:33+08:00 ] /index.php/Category/edit/id/36/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000890s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000068s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000376s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '19' ) LIMIT 1  [ RunTime:0.000226s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000067s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn') ) ORDER BY ordernum desc [ RunTime:0.000063s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/19/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000688s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000343s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000192s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000071s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '21' ) LIMIT 1  [ RunTime:0.000057s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn') ) ORDER BY ordernum desc [ RunTime:0.000061s ]
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-10-26T11:54:34+08:00 ] /index.php/Category/edit/id/21/aid/21 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
