[ 2012-11-01T14:28:22+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-01T14:32:30+08:00 ] /index.php/Account/edit/id/25/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '25' ) LIMIT 1  [ RunTime:0.000241s ]
[ 2012-11-01T14:32:30+08:00 ] /index.php/Account/edit/id/25/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000337s ]
[ 2012-11-01T14:32:30+08:00 ] /index.php/Account/edit/id/25/tab_id/test1 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '25' ) LIMIT 1  [ RunTime:0.000133s ]
[ 2012-11-01T14:32:30+08:00 ] /index.php/Account/edit/id/25/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000061s ]
[ 2012-11-01T14:32:30+08:00 ] /index.php/Account/edit/id/25/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000065s ]
[ 2012-11-01T14:32:33+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000916s ]
[ 2012-11-01T14:32:33+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '25' ) LIMIT 1  [ RunTime:0.000092s ]
[ 2012-11-01T14:32:33+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000528s ]
[ 2012-11-01T14:32:33+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000266s ]
[ 2012-11-01T14:32:33+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 28 行.
[ 2012-11-01T14:32:33+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000129s ]
[ 2012-11-01T14:32:33+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000227s ]
[ 2012-11-01T14:32:33+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-01T17:21:34+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-01T17:21:34+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001061s ]
[ 2012-11-01T17:21:34+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000994s ]
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000250s ]
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 28 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000119s ]
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000233s ]
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001085s ]
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-01T17:21:34+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-01T17:21:43+08:00 ] /index.php/Account/edit/id/24 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001197s ]
[ 2012-11-01T17:21:43+08:00 ] /index.php/Account/edit/id/24 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000255s ]
[ 2012-11-01T17:21:43+08:00 ] /index.php/Account/edit/id/24 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000378s ]
[ 2012-11-01T17:21:43+08:00 ] /index.php/Account/edit/id/24 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000133s ]
[ 2012-11-01T17:21:43+08:00 ] /index.php/Account/edit/id/24 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000086s ]
[ 2012-11-01T17:21:43+08:00 ] /index.php/Account/edit/id/24 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000083s ]
[ 2012-11-01T17:21:43+08:00 ] /index.php/Account/edit/id/24 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-01T17:22:33+08:00 ] /index.php/Account/edit/id/24 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000869s ]
[ 2012-11-01T17:22:33+08:00 ] /index.php/Account/edit/id/24 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000084s ]
[ 2012-11-01T17:22:33+08:00 ] /index.php/Account/edit/id/24 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-01T17:22:33+08:00 ] /index.php/Account/edit/id/24 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-01T17:22:33+08:00 ] /index.php/Account/edit/id/24 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-01T17:22:41+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-01T17:22:48+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001052s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000389s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000148s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 28 行.
[ 2012-11-01T17:22:48+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000078s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000100s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-01T17:22:48+08:00 ] /index.php/Account/edit/id/24/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001079s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Account/edit/id/24/tab_id/test2 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000086s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Account/edit/id/24/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000391s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Account/edit/id/24/tab_id/test2 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000085s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Account/edit/id/24/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000382s ]
[ 2012-11-01T17:22:48+08:00 ] /index.php/Account/edit/id/24/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000370s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000811s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000370s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '27' ) LIMIT 1  [ RunTime:0.000207s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000062s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000068s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000142s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn') ) ORDER BY ordernum desc [ RunTime:0.000369s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/27/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000993s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000351s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '20' ) LIMIT 1  [ RunTime:0.000210s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000060s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000069s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn') ) ORDER BY ordernum desc [ RunTime:0.000064s ]
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-01T17:22:55+08:00 ] /index.php/Category/edit/id/20/aid/24 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-01T17:22:56+08:00 ] /index.php/Category/edit/id/36/aid/24 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000887s ]
[ 2012-11-01T17:22:56+08:00 ] /index.php/Category/edit/id/36/aid/24 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-11-01T17:22:56+08:00 ] /index.php/Category/edit/id/36/aid/24 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000340s ]
[ 2012-11-01T17:22:56+08:00 ] /index.php/Category/edit/id/36/aid/24 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-01T17:22:56+08:00 ] /index.php/Category/edit/id/36/aid/24 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '36' ) LIMIT 1  [ RunTime:0.000203s ]
[ 2012-11-01T17:22:56+08:00 ] /index.php/Category/edit/id/36/aid/24 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000056s ]
[ 2012-11-01T17:22:56+08:00 ] /index.php/Category/edit/id/36/aid/24 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000071s ]
[ 2012-11-01T17:22:56+08:00 ] /index.php/Category/edit/id/36/aid/24 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '24' ) LIMIT 1  [ RunTime:0.000055s ]
