[ 2012-12-04T10:31:28+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-04T10:36:15+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-04T13:45:44+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-04T13:45:44+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001173s ]
[ 2012-12-04T13:45:44+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-04T13:45:44+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-04T13:45:44+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001363s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-04T13:45:44+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000216s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-04T13:45:44+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-04T13:45:44+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000064s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000087s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-04T13:45:44+08:00 ] /index.php/Account/edit/id/77 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001410s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Account/edit/id/77 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '77' ) LIMIT 1  [ RunTime:0.000252s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Account/edit/id/77 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000684s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Account/edit/id/77 | SQL: SELECT `alias` FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_default` = 1 ) LIMIT 1  [ RunTime:0.000054s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Account/edit/id/77 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) ORDER BY ordernum desc [ RunTime:0.000082s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Account/edit/id/77 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) AND ( `is_publish` = 1 ) ORDER BY ordernum desc [ RunTime:0.000077s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Account/edit/id/77 | SQL: SELECT * FROM `y_category` WHERE ( `pid` IN ('3','4') ) ORDER BY ordernum desc [ RunTime:0.000074s ]
[ 2012-12-04T13:45:44+08:00 ] /index.php/Account/edit/id/77 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 256 行.
[ 2012-12-04T14:13:29+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-04T14:13:29+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001290s ]
[ 2012-12-04T14:13:29+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001225s ]
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 72 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 125 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 137 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 167 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList2 196c657f8b82048b1beeb0f9599f5fdc.php 第 189 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 256 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001072s ]
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000200s ]
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000058s ]
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000085s ]
[ 2012-12-04T14:13:29+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-04T14:13:37+08:00 ] /index.php/Index/main?searchkey=y00165841 | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-04T14:13:37+08:00 ] /index.php/Index/main?searchkey=y00165841 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001466s ]
[ 2012-12-04T14:13:37+08:00 ] /index.php/Index/main?searchkey=y00165841 | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-04T14:13:37+08:00 ] /index.php/Index/main?searchkey=y00165841 | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000290s ]
[ 2012-12-04T14:13:37+08:00 ] /index.php/Index/main?searchkey=y00165841 | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%y00165841%' OR contract_number like '%y00165841%' OR url like '%y00165841%' ) LIMIT 1  [ RunTime:0.000568s ]
[ 2012-12-04T14:13:37+08:00 ] /index.php/Index/main?searchkey=y00165841 | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%y00165841%' OR contract_number like '%y00165841%' OR url like '%y00165841%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000572s ]
[ 2012-12-04T14:13:37+08:00 ] /index.php/Index/main?searchkey=y00165841 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 183 行.
[ 2012-12-04T14:13:38+08:00 ] /index.php/Account/edit/id/48 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001228s ]
[ 2012-12-04T14:13:38+08:00 ] /index.php/Account/edit/id/48 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '48' ) LIMIT 1  [ RunTime:0.000262s ]
[ 2012-12-04T14:13:38+08:00 ] /index.php/Account/edit/id/48 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000577s ]
[ 2012-12-04T14:13:38+08:00 ] /index.php/Account/edit/id/48 | SQL: SELECT `alias` FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_default` = 1 ) LIMIT 1  [ RunTime:0.000085s ]
[ 2012-12-04T14:13:38+08:00 ] /index.php/Account/edit/id/48 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) ORDER BY ordernum desc [ RunTime:0.000103s ]
[ 2012-12-04T14:13:38+08:00 ] /index.php/Account/edit/id/48 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) AND ( `is_publish` = 1 ) ORDER BY ordernum desc [ RunTime:0.000081s ]
[ 2012-12-04T14:13:38+08:00 ] /index.php/Account/edit/id/48 | SQL: SELECT * FROM `y_category` WHERE ( `pid` IN ('3','4') ) ORDER BY ordernum desc [ RunTime:0.000107s ]
[ 2012-12-04T14:13:38+08:00 ] /index.php/Account/edit/id/48 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 256 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001409s ]
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '48' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000726s ]
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '23' ) LIMIT 1  [ RunTime:0.000062s ]
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '12' ) ORDER BY ordernum desc [ RunTime:0.000082s ]
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000063s ]
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-04T14:13:45+08:00 ] /index.php/Category/edit/id/23/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001263s ]
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '48' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000451s ]
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1437' ) LIMIT 1  [ RunTime:0.000064s ]
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '23' ) ORDER BY ordernum desc [ RunTime:0.000076s ]
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000064s ]
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-04T14:13:47+08:00 ] /index.php/Category/edit/id/1437/aid/48 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-04T14:14:56+08:00 ] /index.php/Category/edit/act/update/id/1437/aid/48 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001570s ]
[ 2012-12-04T14:14:56+08:00 ] /index.php/Category/edit/act/update/id/1437/aid/48 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '48' ) LIMIT 1  [ RunTime:0.000095s ]
[ 2012-12-04T14:14:56+08:00 ] /index.php/Category/edit/act/update/id/1437/aid/48 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000610s ]
[ 2012-12-04T14:14:56+08:00 ] /index.php/Category/edit/act/update/id/1437/aid/48 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1437' ) LIMIT 1  [ RunTime:0.000076s ]
