[ 2012-11-09T09:58:47+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T10:00:27+08:00 ] /index.php/Account/edit/id/52 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '52' ) LIMIT 1  [ RunTime:0.000223s ]
[ 2012-11-09T10:00:27+08:00 ] /index.php/Account/edit/id/52 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000445s ]
[ 2012-11-09T10:00:27+08:00 ] /index.php/Account/edit/id/52 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '52' ) LIMIT 1  [ RunTime:0.000134s ]
[ 2012-11-09T10:00:27+08:00 ] /index.php/Account/edit/id/52 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000367s ]
[ 2012-11-09T10:00:27+08:00 ] /index.php/Account/edit/id/52 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000443s ]
[ 2012-11-09T10:00:27+08:00 ] /index.php/Account/edit/id/52 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-09T10:01:12+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001168s ]
[ 2012-11-09T10:01:12+08:00 ] / | SQL: SELECT * FROM `y_account` WHERE ( `id` = '52' ) LIMIT 1  [ RunTime:0.000075s ]
[ 2012-11-09T10:01:12+08:00 ] / | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000651s ]
[ 2012-11-09T10:12:03+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T10:12:03+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000957s ]
[ 2012-11-09T10:12:03+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001212s ]
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000190s ]
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000054s ]
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000083s ]
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001402s ]
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-09T10:12:03+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-09T15:03:17+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T15:03:17+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001077s ]
[ 2012-11-09T15:03:17+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001160s ]
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000522s ]
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000133s ]
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000292s ]
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000914s ]
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001458s ]
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000211s ]
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000073s ]
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000111s ]
[ 2012-11-09T15:03:18+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-09T15:03:22+08:00 ] /index.php/Account/edit/id/68 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001125s ]
[ 2012-11-09T15:03:22+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '68' ) LIMIT 1  [ RunTime:0.000217s ]
[ 2012-11-09T15:03:22+08:00 ] /index.php/Account/edit/id/68 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000514s ]
[ 2012-11-09T15:03:22+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '68' ) LIMIT 1  [ RunTime:0.000138s ]
[ 2012-11-09T15:03:22+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000065s ]
[ 2012-11-09T15:03:22+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000066s ]
[ 2012-11-09T15:03:22+08:00 ] /index.php/Account/edit/id/68 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-09T15:03:32+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001112s ]
[ 2012-11-09T15:03:32+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '68' ) LIMIT 1  [ RunTime:0.000077s ]
[ 2012-11-09T15:03:32+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000457s ]
[ 2012-11-09T15:03:32+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000168s ]
[ 2012-11-09T15:03:32+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-09T15:03:32+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-09T15:03:32+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000058s ]
[ 2012-11-09T15:03:32+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000092s ]
[ 2012-11-09T15:03:32+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-09T15:10:58+08:00 ] /index.php/Account/edit/id/68 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001030s ]
[ 2012-11-09T15:10:58+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '68' ) LIMIT 1  [ RunTime:0.000076s ]
[ 2012-11-09T15:10:58+08:00 ] /index.php/Account/edit/id/68 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000423s ]
[ 2012-11-09T15:10:58+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '68' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-09T15:10:58+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000100s ]
[ 2012-11-09T15:10:58+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000076s ]
[ 2012-11-09T15:10:58+08:00 ] /index.php/Account/edit/id/68 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-09T15:10:59+08:00 ] /index.php/Account/edit/id/68 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001230s ]
[ 2012-11-09T15:10:59+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '68' ) LIMIT 1  [ RunTime:0.000078s ]
[ 2012-11-09T15:10:59+08:00 ] /index.php/Account/edit/id/68 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000507s ]
[ 2012-11-09T15:10:59+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '68' ) LIMIT 1  [ RunTime:0.000059s ]
[ 2012-11-09T15:10:59+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000104s ]
[ 2012-11-09T15:10:59+08:00 ] /index.php/Account/edit/id/68 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000067s ]
[ 2012-11-09T15:10:59+08:00 ] /index.php/Account/edit/id/68 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-09T15:11:02+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001195s ]
[ 2012-11-09T15:11:02+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '68' ) LIMIT 1  [ RunTime:0.000081s ]
[ 2012-11-09T15:11:02+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000744s ]
[ 2012-11-09T15:11:02+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000219s ]
[ 2012-11-09T15:11:02+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-09T15:11:02+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-09T15:11:02+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000071s ]
[ 2012-11-09T15:11:02+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000112s ]
[ 2012-11-09T15:11:02+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-09T15:19:29+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T15:19:29+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001453s ]
[ 2012-11-09T15:19:29+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001109s ]
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000149s ]
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000085s ]
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001124s ]
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-09T15:19:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-09T15:21:22+08:00 ] /index.php/Account/edit/id/61 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000965s ]
[ 2012-11-09T15:21:22+08:00 ] /index.php/Account/edit/id/61 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000278s ]
[ 2012-11-09T15:21:22+08:00 ] /index.php/Account/edit/id/61 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000588s ]
[ 2012-11-09T15:21:22+08:00 ] /index.php/Account/edit/id/61 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000198s ]
[ 2012-11-09T15:21:22+08:00 ] /index.php/Account/edit/id/61 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000118s ]
[ 2012-11-09T15:21:22+08:00 ] /index.php/Account/edit/id/61 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000085s ]
[ 2012-11-09T15:21:22+08:00 ] /index.php/Account/edit/id/61 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-09T15:21:28+08:00 ] /index.php/Account/edit/id/61/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000920s ]
[ 2012-11-09T15:21:28+08:00 ] /index.php/Account/edit/id/61/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000209s ]
[ 2012-11-09T15:21:28+08:00 ] /index.php/Account/edit/id/61/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000417s ]
[ 2012-11-09T15:21:28+08:00 ] /index.php/Account/edit/id/61/tab_id/test1 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000135s ]
[ 2012-11-09T15:21:28+08:00 ] /index.php/Account/edit/id/61/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000062s ]
[ 2012-11-09T15:21:28+08:00 ] /index.php/Account/edit/id/61/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000065s ]
[ 2012-11-09T15:21:30+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001408s ]
[ 2012-11-09T15:21:30+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '61' ) LIMIT 1  [ RunTime:0.000090s ]
[ 2012-11-09T15:21:30+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000576s ]
[ 2012-11-09T15:21:30+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000696s ]
[ 2012-11-09T15:21:30+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-09T15:21:30+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-09T15:21:30+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000154s ]
[ 2012-11-09T15:21:30+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000399s ]
[ 2012-11-09T15:21:30+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-09T15:21:30+08:00 ] /index.php/Account/edit/id/61/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001328s ]
