[ 2012-11-26T10:29:29+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-26T10:29:30+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001557s ]
[ 2012-11-26T10:29:30+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:29:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-26T10:29:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-26T10:29:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:29:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:29:30+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:29:33+08:00 ] /index.php/Index/main?searchkey=yy | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-26T10:29:33+08:00 ] /index.php/Index/main?searchkey=yy | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001247s ]
[ 2012-11-26T10:29:33+08:00 ] /index.php/Index/main?searchkey=yy | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:29:33+08:00 ] /index.php/Index/main?searchkey=yy | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000177s ]
[ 2012-11-26T10:29:33+08:00 ] /index.php/Index/main?searchkey=yy | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%yy%' OR contract_number like '%yy%' OR url like '%yy%' ) LIMIT 1  [ RunTime:0.000412s ]
[ 2012-11-26T10:29:33+08:00 ] /index.php/Index/main?searchkey=yy | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%yy%' OR contract_number like '%yy%' OR url like '%yy%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000432s ]
[ 2012-11-26T10:29:33+08:00 ] /index.php/Index/main?searchkey=yy | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 161 行.
[ 2012-11-26T10:30:26+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001309s ]
[ 2012-11-26T10:30:26+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = 98 ) LIMIT 1  [ RunTime:0.000284s ]
[ 2012-11-26T10:30:26+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:30:26+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000694s ]
[ 2012-11-26T10:30:26+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-26T10:30:26+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-26T10:30:26+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000155s ]
[ 2012-11-26T10:30:26+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000317s ]
[ 2012-11-26T10:30:26+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-26T10:30:26+08:00 ] /index.php/Account/edit/id/98/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001051s ]
[ 2012-11-26T10:30:26+08:00 ] /index.php/Account/edit/id/98/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000200s ]
[ 2012-11-26T10:30:26+08:00 ] /index.php/Account/edit/id/98/tab_id/test1 | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:30:26+08:00 ] /index.php/Account/edit/id/98/tab_id/test1 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:30:26+08:00 ] /index.php/Account/edit/id/98/tab_id/test1 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:30:58+08:00 ] /index.php/Account/edit/id/98 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001313s ]
[ 2012-11-26T10:30:58+08:00 ] /index.php/Account/edit/id/98 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000251s ]
[ 2012-11-26T10:30:58+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:30:58+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:30:58+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:31:04+08:00 ] /index.php/Account/edit/id/98 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001489s ]
[ 2012-11-26T10:31:04+08:00 ] /index.php/Account/edit/id/98 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000093s ]
[ 2012-11-26T10:31:04+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:31:04+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:31:04+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:31:07+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:31:13+08:00 ] /index.php/Account/edit/id/97 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001773s ]
[ 2012-11-26T10:31:13+08:00 ] /index.php/Account/edit/id/97 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '97' ) LIMIT 1  [ RunTime:0.000341s ]
[ 2012-11-26T10:31:13+08:00 ] /index.php/Account/edit/id/97 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000826s ]
[ 2012-11-26T10:31:13+08:00 ] /index.php/Account/edit/id/97 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '97' ) LIMIT 1  [ RunTime:0.000254s ]
[ 2012-11-26T10:31:13+08:00 ] /index.php/Account/edit/id/97 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000100s ]
[ 2012-11-26T10:31:13+08:00 ] /index.php/Account/edit/id/97 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000080s ]
[ 2012-11-26T10:31:13+08:00 ] /index.php/Account/edit/id/97 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:31:15+08:00 ] /index.php/Account/edit/id/98 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001270s ]
[ 2012-11-26T10:31:15+08:00 ] /index.php/Account/edit/id/98 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-26T10:31:15+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:31:15+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:31:15+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:31:20+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:31:25+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:31:25+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:31:29+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:31:30+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:31:30+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:31:37+08:00 ] /index.php/Index/newAccount | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001247s ]
[ 2012-11-26T10:31:37+08:00 ] /index.php/Index/newAccount | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000075s ]
[ 2012-11-26T10:31:37+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-26T10:31:37+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-26T10:31:37+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:31:37+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:31:37+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:31:39+08:00 ] /index.php/Account/edit/id/98 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001389s ]
[ 2012-11-26T10:31:39+08:00 ] /index.php/Account/edit/id/98 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-26T10:31:39+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:31:39+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:31:39+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:31:45+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:31:53+08:00 ] /index.php/Account/edit/id/98 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001028s ]
[ 2012-11-26T10:31:53+08:00 ] /index.php/Account/edit/id/98 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000067s ]
[ 2012-11-26T10:31:53+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:31:53+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:31:53+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:32:00+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:07+08:00 ] /index.php/Account/edit/id/98 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001487s ]
[ 2012-11-26T10:32:07+08:00 ] /index.php/Account/edit/id/98 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000092s ]
[ 2012-11-26T10:32:07+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:32:07+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:32:07+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:32:24+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:43+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-26T10:32:43+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001021s ]
[ 2012-11-26T10:32:43+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001029s ]
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.001090s ]
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000229s ]
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000364s ]
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001307s ]
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:32:43+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:32:45+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-26T10:32:45+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001261s ]
[ 2012-11-26T10:32:45+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:32:45+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000175s ]
[ 2012-11-26T10:32:45+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-26T10:32:45+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-26T10:32:45+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000057s ]
[ 2012-11-26T10:32:45+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000082s ]
[ 2012-11-26T10:32:45+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-26T10:32:48+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:49+08:00 ] /index.php/Account/edit/id/98 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001230s ]
[ 2012-11-26T10:32:49+08:00 ] /index.php/Account/edit/id/98 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000155s ]
[ 2012-11-26T10:32:49+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:32:49+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:32:49+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:32:54+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:54+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:55+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:55+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:55+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:55+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:55+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:56+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:32:56+08:00 ] /index.php/Account/edit/id/98 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001102s ]
[ 2012-11-26T10:32:56+08:00 ] /index.php/Account/edit/id/98 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000122s ]
[ 2012-11-26T10:32:56+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:32:56+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:32:56+08:00 ] /index.php/Account/edit/id/98 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:32:56+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:33:26+08:00 ] /index.php/Account/saveWebsite | ERR: (ThinkException) 没有定义数据库配置
[ 2012-11-26T10:33:32+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001066s ]
[ 2012-11-26T10:33:32+08:00 ] / | SQL: SELECT * FROM `y_account` WHERE ( `id` = '98' ) LIMIT 1  [ RunTime:0.000066s ]
[ 2012-11-26T10:33:32+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001010s ]
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 287 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001713s ]
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000979s ]
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 27 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 31 行.
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000214s ]
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000439s ]
[ 2012-11-26T10:33:32+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-11-26T10:34:05+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001136s ]
[ 2012-11-26T10:34:05+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = 99 ) LIMIT 1  [ RunTime:0.000307s ]
[ 2012-11-26T10:34:05+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-11-26T10:34:05+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000720s ]
