[ 2012-11-14T09:35:40+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-14T09:41:29+08:00 ] /index.php/Category/edit/id/19/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000927s ]
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000068s ]
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000414s ]
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '36' ) LIMIT 1  [ RunTime:0.000063s ]
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000057s ]
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000066s ]
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','en-us') ) ORDER BY ordernum desc [ RunTime:0.000081s ]
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-14T09:41:30+08:00 ] /index.php/Category/edit/id/36/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001276s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000544s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1159' ) LIMIT 1  [ RunTime:0.000088s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000087s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-tw' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-tw' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000067s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000056s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'en-us' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'en-us' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000064s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','en-us') ) ORDER BY ordernum desc [ RunTime:0.000063s ]
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-14T09:41:31+08:00 ] /index.php/Category/edit/id/1159/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001152s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000398s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1172' ) LIMIT 1  [ RunTime:0.000062s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '1159' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000063s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000063s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','en-us') ) ORDER BY ordernum desc [ RunTime:0.000062s ]
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-14T09:41:33+08:00 ] /index.php/Category/edit/id/1172/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001128s ]
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000227s ]
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000393s ]
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1172' ) LIMIT 1  [ RunTime:0.000242s ]
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '1159' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000340s ]
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000134s ]
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000178s ]
[ 2012-11-14T09:50:54+08:00 ] /index.php/Category/edit/act/update/id/1172/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','en-us') ) ORDER BY ordernum desc [ RunTime:0.000375s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000956s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000091s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000614s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1194' ) LIMIT 1  [ RunTime:0.000256s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000386s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-tw' ) LIMIT 1  [ RunTime:0.000214s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-tw' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000169s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000193s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000059s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'en-us' ) LIMIT 1  [ RunTime:0.000153s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'en-us' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000188s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','en-us') ) ORDER BY ordernum desc [ RunTime:0.000398s ]
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-14T09:51:02+08:00 ] /index.php/Category/edit/id/1194/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001350s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000078s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000582s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1261' ) LIMIT 1  [ RunTime:0.000223s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '1194' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000064s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000057s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000056s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '44' ) LIMIT 1  [ RunTime:0.000056s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','en-us') ) ORDER BY ordernum desc [ RunTime:0.000084s ]
[ 2012-11-14T09:51:05+08:00 ] /index.php/Category/edit/id/1261/aid/44 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
