[ 2012-12-31T09:30:41+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000126s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000150s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1002' ) LIMIT 1  [ RunTime:0.000127s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1001' ) LIMIT 1  [ RunTime:0.000195s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000077s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1005' ) LIMIT 1  [ RunTime:0.000143s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1013' ) LIMIT 1  [ RunTime:0.000130s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-12-31T09:31:38+08:00 ] /index.php/Template/index | NOTIC: [8] Undefined variable: pageBar dbd362366dd49ba73f4353b41f3c805b.php 第 69 行.
[ 2012-12-31T09:36:16+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2012-12-31T09:36:16+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001531s ]
[ 2012-12-31T09:36:16+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001701s ]
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000389s ]
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000074s ]
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000093s ]
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 258 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001183s ]
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 72 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 125 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 137 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 167 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList2 196c657f8b82048b1beeb0f9599f5fdc.php 第 189 行.
[ 2012-12-31T09:36:16+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 256 行.
[ 2012-12-31T09:36:20+08:00 ] /index.php/Index/main?searchkey=gov | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2012-12-31T09:36:20+08:00 ] /index.php/Index/main?searchkey=gov | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001453s ]
[ 2012-12-31T09:36:20+08:00 ] /index.php/Index/main?searchkey=gov | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2012-12-31T09:36:20+08:00 ] /index.php/Index/main?searchkey=gov | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000259s ]
[ 2012-12-31T09:36:20+08:00 ] /index.php/Index/main?searchkey=gov | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%gov%' OR contract_number like '%gov%' OR url like '%gov%' ) LIMIT 1  [ RunTime:0.000066s ]
[ 2012-12-31T09:36:20+08:00 ] /index.php/Index/main?searchkey=gov | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%gov%' OR contract_number like '%gov%' OR url like '%gov%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000075s ]
[ 2012-12-31T09:36:20+08:00 ] /index.php/Index/main?searchkey=gov | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 260 行.
[ 2012-12-31T09:36:22+08:00 ] /index.php/Account/edit/id/190 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.002231s ]
[ 2012-12-31T09:36:22+08:00 ] /index.php/Account/edit/id/190 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '190' ) LIMIT 1  [ RunTime:0.000111s ]
[ 2012-12-31T09:36:22+08:00 ] /index.php/Account/edit/id/190 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000988s ]
[ 2012-12-31T09:36:22+08:00 ] /index.php/Account/edit/id/190 | SQL: SELECT `alias` FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_default` = 1 ) LIMIT 1  [ RunTime:0.000084s ]
[ 2012-12-31T09:36:22+08:00 ] /index.php/Account/edit/id/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) ORDER BY ordernum desc [ RunTime:0.000157s ]
[ 2012-12-31T09:36:22+08:00 ] /index.php/Account/edit/id/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) AND ( `is_publish` = 1 ) ORDER BY ordernum desc [ RunTime:0.000113s ]
[ 2012-12-31T09:36:22+08:00 ] /index.php/Account/edit/id/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` IN ('3','4') ) ORDER BY ordernum desc [ RunTime:0.000074s ]
[ 2012-12-31T09:36:22+08:00 ] /index.php/Account/edit/id/190 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 256 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.002061s ]
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '190' ) LIMIT 1  [ RunTime:0.000086s ]
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000719s ]
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined index:  id CategoryAction.class.php 第 32 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000539s ]
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 14 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: title_langs b6429ff52f8d536ff60360bbd111a597.php 第 45 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 54 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 62 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 66 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 70 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 74 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 93 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 96 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 97 行.
[ 2012-12-31T09:36:28+08:00 ] /index.php/Category/editNav/account_id/190 | NOTIC: [8] Undefined variable: obj b6429ff52f8d536ff60360bbd111a597.php 第 98 行.
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001160s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SHOW COLUMNS FROM `y_template` [ RunTime:0.000602s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT * FROM `y_template` WHERE ( `hardware` IN ('pc') ) ORDER BY ordernum desc [ RunTime:0.000267s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | NOTIC: [8] Undefined variable: rowpage dbd362366dd49ba73f4353b41f3c805b.php 第 10 行.
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SHOW COLUMNS FROM `y_ccategory` [ RunTime:0.001193s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1031' ) LIMIT 1  [ RunTime:0.000060s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000109s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000057s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000083s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000062s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1002' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1001' ) LIMIT 1  [ RunTime:0.000112s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-12-31T09:37:20+08:00 ] /index.php/Template/index/hardware/pc | NOTIC: [8] Undefined variable: pageBar dbd362366dd49ba73f4353b41f3c805b.php 第 69 行.
[ 2012-12-31T09:37:25+08:00 ] /index.php/Account/edit/id/190/tab_id/test3 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001169s ]
[ 2012-12-31T09:37:25+08:00 ] /index.php/Account/edit/id/190/tab_id/test3 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '190' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-12-31T09:37:25+08:00 ] /index.php/Account/edit/id/190/tab_id/test3 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000854s ]
[ 2012-12-31T09:37:26+08:00 ] /index.php/Account/edit/id/190/tab_id/test3 | SQL: SELECT `alias` FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_default` = 1 ) LIMIT 1  [ RunTime:0.396330s ]
[ 2012-12-31T09:37:26+08:00 ] /index.php/Account/edit/id/190/tab_id/test3 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) ORDER BY ordernum desc [ RunTime:0.000740s ]
[ 2012-12-31T09:37:26+08:00 ] /index.php/Account/edit/id/190/tab_id/test3 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) AND ( `is_publish` = 1 ) ORDER BY ordernum desc [ RunTime:0.000503s ]
[ 2012-12-31T09:37:26+08:00 ] /index.php/Account/edit/id/190/tab_id/test3 | SQL: SELECT * FROM `y_category` WHERE ( `pid` IN ('3','4') ) ORDER BY ordernum desc [ RunTime:0.000503s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001741s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | SQL: SHOW COLUMNS FROM `y_template` [ RunTime:0.000659s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | SQL: SELECT * FROM `y_template` WHERE ( `hardware` IN ('mobile') ) ORDER BY ordernum desc [ RunTime:0.000257s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | NOTIC: [8] Undefined variable: rowpage dbd362366dd49ba73f4353b41f3c805b.php 第 10 行.
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | SQL: SHOW COLUMNS FROM `y_ccategory` [ RunTime:0.000638s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1005' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1013' ) LIMIT 1  [ RunTime:0.000056s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-12-31T09:37:30+08:00 ] /index.php/Template/index/hardware/mobile | NOTIC: [8] Undefined variable: pageBar dbd362366dd49ba73f4353b41f3c805b.php 第 69 行.
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 19 行.
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001440s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 153 行.
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SHOW COLUMNS FROM `y_template` [ RunTime:0.000725s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT * FROM `y_template` WHERE ( `hardware` IN ('pc') ) ORDER BY ordernum desc [ RunTime:0.000069s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | NOTIC: [8] Undefined variable: rowpage dbd362366dd49ba73f4353b41f3c805b.php 第 10 行.
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SHOW COLUMNS FROM `y_ccategory` [ RunTime:0.001161s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1031' ) LIMIT 1  [ RunTime:0.000056s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1014' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1038' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1002' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1001' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-12-31T09:37:36+08:00 ] /index.php/Template/index/hardware/pc | SQL: SELECT `title` FROM `y_ccategory` WHERE ( `id` = '1018' ) LIMIT 1  [ RunTime:0.000052s ]
