[ 2012-10-22T09:41:33+08:00 ] /yconfig/ | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/ | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001839s ]
[ 2012-10-22T09:41:33+08:00 ] /yconfig/ | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000760s ]
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 50 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 105 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 211 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 278 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000878s ]
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000216s ]
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 28 行.
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000117s ]
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000182s ]
[ 2012-10-22T09:41:33+08:00 ] /yconfig/index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-10-22T09:41:43+08:00 ] /yconfig/index.php/Account/edit/id/3 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000887s ]
[ 2012-10-22T09:41:43+08:00 ] /yconfig/index.php/Account/edit/id/3 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '3' ) LIMIT 1  [ RunTime:0.000205s ]
[ 2012-10-22T09:41:43+08:00 ] /yconfig/index.php/Account/edit/id/3 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000337s ]
[ 2012-10-22T09:41:43+08:00 ] /yconfig/index.php/Account/edit/id/3 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '3' ) LIMIT 1  [ RunTime:0.000153s ]
[ 2012-10-22T09:41:43+08:00 ] /yconfig/index.php/Account/edit/id/3 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000075s ]
[ 2012-10-22T09:41:43+08:00 ] /yconfig/index.php/Account/edit/id/3 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000067s ]
[ 2012-10-22T09:41:43+08:00 ] /yconfig/index.php/Account/edit/id/3 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 278 行.
[ 2012-10-22T09:41:45+08:00 ] /yconfig/index.php/Account/edit/id/3/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000850s ]
[ 2012-10-22T09:41:45+08:00 ] /yconfig/index.php/Account/edit/id/3/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '3' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-10-22T09:41:45+08:00 ] /yconfig/index.php/Account/edit/id/3/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000362s ]
[ 2012-10-22T09:41:45+08:00 ] /yconfig/index.php/Account/edit/id/3/tab_id/test1 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '3' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-10-22T09:41:45+08:00 ] /yconfig/index.php/Account/edit/id/3/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000073s ]
[ 2012-10-22T09:41:45+08:00 ] /yconfig/index.php/Account/edit/id/3/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000080s ]
[ 2012-10-22T09:41:48+08:00 ] /yconfig/index.php/Account/edit/id/2 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001018s ]
[ 2012-10-22T09:41:48+08:00 ] /yconfig/index.php/Account/edit/id/2 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '2' ) LIMIT 1  [ RunTime:0.000267s ]
[ 2012-10-22T09:41:48+08:00 ] /yconfig/index.php/Account/edit/id/2 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000418s ]
[ 2012-10-22T09:41:48+08:00 ] /yconfig/index.php/Account/edit/id/2 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '2' ) LIMIT 1  [ RunTime:0.000144s ]
[ 2012-10-22T09:41:48+08:00 ] /yconfig/index.php/Account/edit/id/2 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000067s ]
[ 2012-10-22T09:41:48+08:00 ] /yconfig/index.php/Account/edit/id/2 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000069s ]
[ 2012-10-22T09:41:48+08:00 ] /yconfig/index.php/Account/edit/id/2 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 278 行.
[ 2012-10-22T09:41:49+08:00 ] /yconfig/index.php/Account/edit/id/2/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000774s ]
[ 2012-10-22T09:41:49+08:00 ] /yconfig/index.php/Account/edit/id/2/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '2' ) LIMIT 1  [ RunTime:0.000109s ]
[ 2012-10-22T09:41:49+08:00 ] /yconfig/index.php/Account/edit/id/2/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000476s ]
[ 2012-10-22T09:41:49+08:00 ] /yconfig/index.php/Account/edit/id/2/tab_id/test1 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '2' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-10-22T09:41:49+08:00 ] /yconfig/index.php/Account/edit/id/2/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000067s ]
[ 2012-10-22T09:41:49+08:00 ] /yconfig/index.php/Account/edit/id/2/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000071s ]
[ 2012-10-22T09:41:50+08:00 ] /yconfig/index.php/Account/edit/id/1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001023s ]
[ 2012-10-22T09:41:50+08:00 ] /yconfig/index.php/Account/edit/id/1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '1' ) LIMIT 1  [ RunTime:0.000205s ]
[ 2012-10-22T09:41:50+08:00 ] /yconfig/index.php/Account/edit/id/1 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000465s ]
[ 2012-10-22T09:41:50+08:00 ] /yconfig/index.php/Account/edit/id/1 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '1' ) LIMIT 1  [ RunTime:0.000133s ]
[ 2012-10-22T09:41:50+08:00 ] /yconfig/index.php/Account/edit/id/1 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','25','27','37') ) ORDER BY ordernum desc [ RunTime:0.000065s ]
[ 2012-10-22T09:41:50+08:00 ] /yconfig/index.php/Account/edit/id/1 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000063s ]
[ 2012-10-22T09:41:50+08:00 ] /yconfig/index.php/Account/edit/id/1 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 278 行.
[ 2012-10-22T09:41:51+08:00 ] /yconfig/index.php/Account/edit/id/1/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001042s ]
[ 2012-10-22T09:41:51+08:00 ] /yconfig/index.php/Account/edit/id/1/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '1' ) LIMIT 1  [ RunTime:0.000109s ]
[ 2012-10-22T09:41:51+08:00 ] /yconfig/index.php/Account/edit/id/1/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000441s ]
[ 2012-10-22T09:41:51+08:00 ] /yconfig/index.php/Account/edit/id/1/tab_id/test1 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '1' ) LIMIT 1  [ RunTime:0.000056s ]
[ 2012-10-22T09:41:51+08:00 ] /yconfig/index.php/Account/edit/id/1/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','25','27','37') ) ORDER BY ordernum desc [ RunTime:0.000064s ]
[ 2012-10-22T09:41:51+08:00 ] /yconfig/index.php/Account/edit/id/1/tab_id/test1 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 11 ) ORDER BY ordernum desc [ RunTime:0.000065s ]
[ 2012-10-22T10:08:22+08:00 ] /yconfig/index.php | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-22T10:08:22+08:00 ] /yconfig/index.php | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001151s ]
[ 2012-10-22T10:08:22+08:00 ] /yconfig/index.php | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-22T10:08:52+08:00 ] /yconfig/index.php/Account/edit/id/28 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000874s ]
[ 2012-10-22T10:08:52+08:00 ] /yconfig/index.php/Account/edit/id/28 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '28' ) LIMIT 1  [ RunTime:0.000223s ]
[ 2012-10-22T10:08:52+08:00 ] /yconfig/index.php/Account/edit/id/28 | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-22T10:08:52+08:00 ] /yconfig/index.php/Account/edit/id/28 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 105 行.
[ 2012-10-22T10:08:52+08:00 ] /yconfig/index.php/Account/edit/id/28 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 211 行.
[ 2012-10-22T10:08:52+08:00 ] /yconfig/index.php/Account/edit/id/28 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 278 行.
[ 2012-10-22T10:08:53+08:00 ] /yconfig/index.php/Index/newAccount | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-22T10:08:53+08:00 ] /yconfig/index.php/Index/newAccount | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000786s ]
[ 2012-10-22T10:08:53+08:00 ] /yconfig/index.php/Index/newAccount | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-22T10:08:53+08:00 ] /yconfig/index.php/Index/newAccount | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-10-22T10:08:53+08:00 ] /yconfig/index.php/Index/newAccount | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 50 行.
[ 2012-10-22T10:08:53+08:00 ] /yconfig/index.php/Index/newAccount | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 105 行.
[ 2012-10-22T10:08:53+08:00 ] /yconfig/index.php/Index/newAccount | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 211 行.
[ 2012-10-22T10:08:53+08:00 ] /yconfig/index.php/Index/newAccount | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 278 行.
[ 2012-10-22T10:09:08+08:00 ] /yconfig/index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-22T10:09:08+08:00 ] /yconfig/index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000749s ]
[ 2012-10-22T10:09:08+08:00 ] /yconfig/index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-22T10:09:08+08:00 ] /yconfig/index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000220s ]
[ 2012-10-22T10:09:08+08:00 ] /yconfig/index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 28 行.
[ 2012-10-22T10:09:08+08:00 ] /yconfig/index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000112s ]
[ 2012-10-22T10:09:08+08:00 ] /yconfig/index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000188s ]
[ 2012-10-22T10:09:08+08:00 ] /yconfig/index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2012-10-22T10:09:12+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-22T10:09:12+08:00 ] /yconfig/index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001096s ]
[ 2012-10-22T10:09:12+08:00 ] /yconfig/index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-22T10:09:12+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-10-22T10:09:12+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 50 行.
[ 2012-10-22T10:09:12+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 105 行.
[ 2012-10-22T10:09:12+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 211 行.
[ 2012-10-22T10:09:12+08:00 ] /yconfig/index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 278 行.
[ 2012-10-22T10:09:14+08:00 ] /yconfig/ | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-10-22T10:09:14+08:00 ] /yconfig/ | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001062s ]
[ 2012-10-22T10:09:14+08:00 ] /yconfig/ | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
[ 2012-10-22T10:09:21+08:00 ] /yconfig/index.php/Account/edit/id/28/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000735s ]
[ 2012-10-22T10:09:21+08:00 ] /yconfig/index.php/Account/edit/id/28/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '28' ) LIMIT 1  [ RunTime:0.000167s ]
[ 2012-10-22T10:09:21+08:00 ] /yconfig/index.php/Account/edit/id/28/tab_id/test1 | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 125 行.
