[ 2012-12-14T09:55:09+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001164s ]
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 72 行.
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 125 行.
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 137 行.
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 167 行.
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: moduleList2 196c657f8b82048b1beeb0f9599f5fdc.php 第 189 行.
[ 2012-12-14T09:55:11+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 256 行.
[ 2012-12-14T09:56:26+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001472s ]
[ 2012-12-14T09:56:26+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = 179 ) LIMIT 1  [ RunTime:0.000292s ]
[ 2012-12-14T09:56:26+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-14T09:56:26+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000991s ]
[ 2012-12-14T09:56:26+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-14T09:56:26+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-14T09:56:26+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000327s ]
[ 2012-12-14T09:56:26+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000431s ]
[ 2012-12-14T09:56:26+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-14T09:56:26+08:00 ] /index.php/Account/edit/id/179/tab_id/test1 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.002375s ]
[ 2012-12-14T09:56:26+08:00 ] /index.php/Account/edit/id/179/tab_id/test1 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '179' ) LIMIT 1  [ RunTime:0.000409s ]
[ 2012-12-14T09:56:26+08:00 ] /index.php/Account/edit/id/179/tab_id/test1 | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-14T09:56:26+08:00 ] /index.php/Account/edit/id/179/tab_id/test1 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 125 行.
[ 2012-12-14T09:56:26+08:00 ] /index.php/Account/edit/id/179/tab_id/test1 | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 137 行.
[ 2012-12-14T09:56:26+08:00 ] /index.php/Account/edit/id/179/tab_id/test1 | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 167 行.
[ 2012-12-14T09:56:26+08:00 ] /index.php/Account/edit/id/179/tab_id/test1 | NOTIC: [8] Undefined variable: moduleList2 196c657f8b82048b1beeb0f9599f5fdc.php 第 189 行.
[ 2012-12-14T09:56:30+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001377s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '179' ) LIMIT 1  [ RunTime:0.000075s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000552s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000946s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-14T09:56:30+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-14T09:56:30+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000214s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000534s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-14T09:56:30+08:00 ] /index.php/Account/edit/id/179/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001396s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Account/edit/id/179/tab_id/test2 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '179' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Account/edit/id/179/tab_id/test2 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.001031s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Account/edit/id/179/tab_id/test2 | SQL: SELECT `alias` FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_default` = 1 ) LIMIT 1  [ RunTime:0.000460s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Account/edit/id/179/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) ORDER BY ordernum desc [ RunTime:0.000518s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Account/edit/id/179/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) AND ( `is_publish` = 1 ) ORDER BY ordernum desc [ RunTime:0.000491s ]
[ 2012-12-14T09:56:30+08:00 ] /index.php/Account/edit/id/179/tab_id/test2 | SQL: SELECT * FROM `y_category` WHERE ( `pid` IN ('3','4') ) ORDER BY ordernum desc [ RunTime:0.000507s ]
[ 2012-12-14T09:56:42+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001891s ]
[ 2012-12-14T09:56:42+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '179' ) LIMIT 1  [ RunTime:0.000262s ]
[ 2012-12-14T09:56:42+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000553s ]
[ 2012-12-14T09:56:42+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000952s ]
[ 2012-12-14T09:56:42+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-14T09:56:42+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-14T09:56:42+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000225s ]
[ 2012-12-14T09:56:42+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000385s ]
[ 2012-12-14T09:56:42+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-14T09:56:43+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001369s ]
[ 2012-12-14T09:56:43+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '179' ) LIMIT 1  [ RunTime:0.000097s ]
[ 2012-12-14T09:56:43+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000466s ]
[ 2012-12-14T09:56:43+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000290s ]
[ 2012-12-14T09:56:43+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-14T09:56:43+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-14T09:56:43+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000061s ]
[ 2012-12-14T09:56:43+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000099s ]
[ 2012-12-14T09:56:43+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-14T09:56:47+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001377s ]
[ 2012-12-14T09:56:47+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '179' ) LIMIT 1  [ RunTime:0.000076s ]
[ 2012-12-14T09:56:47+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000593s ]
[ 2012-12-14T09:56:47+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000338s ]
[ 2012-12-14T09:56:47+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-14T09:56:47+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-14T09:56:47+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000078s ]
[ 2012-12-14T09:56:47+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000106s ]
[ 2012-12-14T09:56:47+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-14T09:57:02+08:00 ] /index.php/Account/syncWebsiteName/id/179 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001348s ]
[ 2012-12-14T09:57:02+08:00 ] /index.php/Account/syncWebsiteName/id/179 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '179' ) LIMIT 1  [ RunTime:0.000093s ]
[ 2012-12-14T09:57:02+08:00 ] /index.php/Account/syncWebsiteName/id/179 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000525s ]
[ 2012-12-14T09:57:02+08:00 ] /index.php/Account/syncWebsiteName/id/179 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '179' ) LIMIT 1  [ RunTime:0.000068s ]
[ 2012-12-14T09:57:02+08:00 ] /index.php/Account/syncWebsiteName/id/179 | SQL: update y_system set company='佟书兰',website='佟书兰',copyright='2012版权所有  佟书兰',seo_title='佟书兰',seo_keywords='佟书兰',seo_description='佟书兰' [ RunTime:0.000364s ]
[ 2012-12-14T09:57:02+08:00 ] /index.php/Account/syncWebsiteName/id/179 | NOTIC: [2] mysql_num_rows(): supplied argument is not a valid MySQL result resource DbMysql.class.php 第 129 行.
[ 2012-12-14T09:57:02+08:00 ] /index.php/Account/syncWebsiteName/id/179 | NOTIC: [2] mysql_free_result(): supplied argument is not a valid MySQL result resource DbMysql.class.php 第 97 行.
[ 2012-12-14T09:57:02+08:00 ] /index.php/Account/syncWebsiteName/id/179 | SQL: update y_system set copyright='版权所有@佟书兰' where lang='mobile' [ RunTime:0.000192s ]
[ 2012-12-14T09:57:02+08:00 ] /index.php/Account/syncWebsiteName/id/179 | NOTIC: [2] mysql_num_rows(): supplied argument is not a valid MySQL result resource DbMysql.class.php 第 129 行.
[ 2012-12-14T09:57:06+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001563s ]
[ 2012-12-14T09:57:06+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` WHERE ( `id` = '179' ) LIMIT 1  [ RunTime:0.000075s ]
[ 2012-12-14T09:57:06+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000743s ]
[ 2012-12-14T09:57:06+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000219s ]
[ 2012-12-14T09:57:06+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-14T09:57:06+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-14T09:57:06+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000054s ]
[ 2012-12-14T09:57:06+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000084s ]
[ 2012-12-14T09:57:06+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-14T10:42:12+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-14T10:42:12+08:00 ] / | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001129s ]
[ 2012-12-14T10:42:12+08:00 ] / | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001610s ]
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 72 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 125 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 137 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 167 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined variable: moduleList2 196c657f8b82048b1beeb0f9599f5fdc.php 第 189 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/left | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 256 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/main | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001224s ]
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/main | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000252s ]
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined index:  searchkey IndexAction.class.php 第 28 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/main | NOTIC: [8] Undefined variable: where IndexAction.class.php 第 32 行.
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/main | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` LIMIT 1  [ RunTime:0.000065s ]
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/main | SQL: SELECT * FROM `y_account` ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000092s ]
[ 2012-12-14T10:42:12+08:00 ] /index.php/Index/main | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 181 行.
[ 2012-12-14T10:42:15+08:00 ] /index.php/Index/main?searchkey=yy003 | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-14T10:42:15+08:00 ] /index.php/Index/main?searchkey=yy003 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001646s ]
[ 2012-12-14T10:42:15+08:00 ] /index.php/Index/main?searchkey=yy003 | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-14T10:42:15+08:00 ] /index.php/Index/main?searchkey=yy003 | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000255s ]
[ 2012-12-14T10:42:15+08:00 ] /index.php/Index/main?searchkey=yy003 | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%yy003%' OR contract_number like '%yy003%' OR url like '%yy003%' ) LIMIT 1  [ RunTime:0.014268s ]
[ 2012-12-14T10:42:15+08:00 ] /index.php/Index/main?searchkey=yy003 | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%yy003%' OR contract_number like '%yy003%' OR url like '%yy003%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000658s ]
[ 2012-12-14T10:42:15+08:00 ] /index.php/Index/main?searchkey=yy003 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 183 行.
[ 2012-12-14T10:42:17+08:00 ] /index.php/Index/main?searchkey=yy008 | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-14T10:42:17+08:00 ] /index.php/Index/main?searchkey=yy008 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001746s ]
[ 2012-12-14T10:42:17+08:00 ] /index.php/Index/main?searchkey=yy008 | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'xiaoluo'@'localhost' (using password: NO) CommonAction.class.php 第 147 行.
[ 2012-12-14T10:42:17+08:00 ] /index.php/Index/main?searchkey=yy008 | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000301s ]
[ 2012-12-14T10:42:17+08:00 ] /index.php/Index/main?searchkey=yy008 | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%yy008%' OR contract_number like '%yy008%' OR url like '%yy008%' ) LIMIT 1  [ RunTime:0.000618s ]
[ 2012-12-14T10:42:17+08:00 ] /index.php/Index/main?searchkey=yy008 | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%yy008%' OR contract_number like '%yy008%' OR url like '%yy008%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000619s ]
[ 2012-12-14T10:42:17+08:00 ] /index.php/Index/main?searchkey=yy008 | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 183 行.
[ 2012-12-14T10:42:19+08:00 ] /index.php/Account/edit/id/101 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001382s ]
[ 2012-12-14T10:42:19+08:00 ] /index.php/Account/edit/id/101 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '101' ) LIMIT 1  [ RunTime:0.000262s ]
[ 2012-12-14T10:42:19+08:00 ] /index.php/Account/edit/id/101 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000518s ]
[ 2012-12-14T10:42:19+08:00 ] /index.php/Account/edit/id/101 | SQL: SELECT `alias` FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_default` = 1 ) LIMIT 1  [ RunTime:0.000054s ]
[ 2012-12-14T10:42:19+08:00 ] /index.php/Account/edit/id/101 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) ORDER BY ordernum desc [ RunTime:0.000380s ]
[ 2012-12-14T10:42:19+08:00 ] /index.php/Account/edit/id/101 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) AND ( `is_publish` = 1 ) ORDER BY ordernum desc [ RunTime:0.000078s ]
[ 2012-12-14T10:42:19+08:00 ] /index.php/Account/edit/id/101 | SQL: SELECT * FROM `y_category` WHERE ( `pid` IN ('3','4') ) ORDER BY ordernum desc [ RunTime:0.000313s ]
[ 2012-12-14T10:42:19+08:00 ] /index.php/Account/edit/id/101 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 256 行.
[ 2012-12-14T10:43:09+08:00 ] /index.php/Category/edit/id/36/aid/101 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001358s ]
[ 2012-12-14T10:43:09+08:00 ] /index.php/Category/edit/id/36/aid/101 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '101' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-12-14T10:43:09+08:00 ] /index.php/Category/edit/id/36/aid/101 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000459s ]
[ 2012-12-14T10:43:09+08:00 ] /index.php/Category/edit/id/36/aid/101 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-14T10:43:09+08:00 ] /index.php/Category/edit/id/36/aid/101 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '36' ) LIMIT 1  [ RunTime:0.000232s ]
[ 2012-12-14T10:43:09+08:00 ] /index.php/Category/edit/id/36/aid/101 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '12' ) ORDER BY ordernum desc [ RunTime:0.000349s ]
[ 2012-12-14T10:43:09+08:00 ] /index.php/Category/edit/id/36/aid/101 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000092s ]
[ 2012-12-14T10:43:09+08:00 ] /index.php/Category/edit/id/36/aid/101 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
